コード	企業名	市場	業種	注目度	上場日	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	公募%	売り出し%	オーバーアロットメント%	調達資金使途	想定時価総額	オーナー株%	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主
9388	パパネッツ	福証Qボード	サービス業	C	2025/03/21	960	700	700	830	700	740	伊藤 裕昭（上場時52歳0カ月）／1973年生	52	1995	100	23	50000000	1825000	230000	43.5	43.5	13.0	基幹システム構築費用	1752000000	92.5	63.6	28.9	0	0	0	0	0	"(株)花明	創業者の資産管理会社	55000	34.5
中本久富	創業者	31900	20.0
伊藤裕昭	代表取締役社長	14500	9.1
二田泰久	専務取締役	13300	8.3
宮崎恵子	常務取締役	12100	7.6
早坂貴幸	取締役	10300	6.5
柳沢謙介	取締役	10300	6.5
松本寝具(株)	取引先	2800	1.8
山内(株)	特別利害関係者など	2400	1.5
(株)RightArmｻｰﾋﾞｽ	取引先	2400	1.5"
332A	ミーク	東証グロース	情報・通信業	A	2025/03/21	760	800	1000	845	760	800	峯村 竜太（上場時44歳1カ月）／1981年生	44	2019	73	16	10000000	11388000	3659500	45.6	41.4	13.0	人件費・採用費、ネットワーク増強費、開発費	8654880000	12.0	12.0	0	0	0	0	12.4	27.3	"ｿﾆｰﾈｯﾄﾜｰｸｺﾐｭﾆｹｰｼｮﾝｽﾞ(株)	その他の関係会社	3342700	28.5
ｿﾆｰｾﾐｺﾝﾀﾞｸﾀｿﾘｭｰｼｮﾝｽﾞ(株)	その他の関係会社の子会社	1277300	10.9
峯村竜太	代表取締役執行役員社長	1010000	8.6
東京ｾﾝﾁｭﾘｰ(株)	資本提携先	1000000	8.5
(株)ﾌｧﾐﾘｰﾏｰﾄ	資本提携先	668100	5.7
SREﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	資本業務提携先	500000	4.3
MICｲﾉﾍﾞｰｼｮﾝ5号投組	投資業(ﾌｧﾝﾄﾞ)	500000	4.3
大阪ｶﾞｽ(株)	資本提携先	500000	4.3
SMBCﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ7号投組	投資業(ﾌｧﾝﾄﾞ)	500000	4.3
細井邦俊	取締役執行役員副社長	400200	3.4
加賀電子(株)	資本提携先	300000	2.6
TIS(株)	資本提携先	222700	1.9
日本生命保険(相)	特別利害関係者など	222700	1.9
ﾔﾝﾏｰﾍﾞﾝﾁｬｰｽﾞ2号投組	投資業(ﾌｧﾝﾄﾞ)	222700	1.9
みずほ成長支援第5号投組	投資業(ﾌｧﾝﾄﾞ)	222700	1.9"
5016	JX金属	東証プライム	非鉄金属	S	2025/03/19	862	820	785	843	810	820	林 陽一（上場時60歳1カ月）／1965年生	60	2002	3260	1	75000000000	928463102	534934100	0.0	87.0	13.0	-	800335193924	100.0	0	0	0	100.0	0	0	0	"ENEOSﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	親会社	928463102	100.0"
331A	メディックス	東証スタンダード	サービス業	C	2025/03/19	860	800	830	760	760	800	田中 正則（上場時67歳9カ月）／1957年生	68	1984	280	10	75800000	8080000	2645000	18.9	68.1	13.0	人材の採用・人件費、システム投資、マーケティング投資	6948800000	36.1	12.4	23.7	0	0	11.4	0	0	"小谷中茂樹	創業者、元代表取締役	3200000	39.9
水野昌広	取締役(監査等委員)	1757500	21.9
ﾒﾃﾞｨｯｸｽ従業員持株会	特別利害関係者など	840100	10.5
小谷中一樹	従業員	753750	9.4
田中正則	代表取締役社長	580000	7.2
(株)ﾌｫﾛｰﾜﾝｽﾞﾊｰﾄ	役員らが議決権の過半数所有	420000	5.2
今森教仁	従業員	103750	1.3
馬場昭彦	管理担当取締役	75000	0.9
両角創平	取締役	69900	0.9
菊地悟	従業員	52500	0.7"
330A	TalentX	東証グロース	情報・通信業	B	2025/03/18	750	750	1050	1026	650	750	鈴木 貴史（上場時36歳9カ月）／1988年生	37	2018	107	8	100000000	5508500	1960800	2.5	84.4	13.0	人材採用費、システム開発関連費	4131375000	52.9	47.6	5.3	0	0	1.0	42.4	0	"鈴木貴史	代表取締役	2700000	47.6
AT-II投組	投資業(ﾌｧﾝﾄﾞ)	1153800	20.4
ﾊﾟｰｿﾙﾃﾞｼﾞﾀﾙﾍﾞﾝﾁｬｰｽﾞ(株)	投資業(ﾌｧﾝﾄﾞ)	790800	13.9
ｸﾞﾛｰﾊﾞﾙ･ﾌﾞﾚｲﾝ7号投組	投資業(ﾌｧﾝﾄﾞ)	346800	6.1
細田亮佑	取締役	300000	5.3
HAKUHODO DY FUTURE D F投組	投資業(ﾌｧﾝﾄﾞ)	115200	2.0
宇野康秀	特別利害関係者など	51900	0.9
匿名1	従業員	22200	0.4
匿名2	従業員	18900	0.3
匿名3	従業員	14400	0.3"
325A	TENTIAL	東証グロース	繊維製品	A	2025/02/28	1850	2000	2500	2600	1900	2000	中西 裕太郎（上場時30歳8カ月）／1994年生	31	2018	110	32	107452000	7055600	3202400	12.5	74.5	13.0	ブランド投資における広告宣伝費	13052860000	38.3	38.3	0	0	0	2.2	30.0	0	"中西裕太郎	代表取締役社長	2228200	30.2
(株)ｱｶﾂｷ	特別利害関係者など	1016200	13.8
(株)Anchor	役員らが議決権の過半数所有	600000	8.1
HIRACFUND1号投組	投資業(ﾌｧﾝﾄﾞ)	452400	6.1
ﾆｯｾｲ･ｷｬﾋﾟﾀﾙ12号投組	投資業(ﾌｧﾝﾄﾞ)	392400	5.3
ﾌｧｯｼｮﾝ&ﾃｸﾉﾛｼﾞｰ2号投組	投資業(ﾌｧﾝﾄﾞ)	353800	4.8
Apricot Venture Fund1号投組	投資業(ﾌｧﾝﾄﾞ)	346200	4.7
ﾅﾝﾄCVC2号投組	投資業(ﾌｧﾝﾄﾞ)	197000	2.7
MTGV投組	投資業(ﾌｧﾝﾄﾞ)	165600	2.2
匿名	従業員	164600	2.2
Rakuten Capital S.C.Sp.	投資業(ﾌｧﾝﾄﾞ)	156800	2.1
PARABED-SBI ﾍﾙｽｹｱF1号投組	投資業(ﾌｧﾝﾄﾞ)	156800	2.1"
324A	ブッキングリゾート	東証グロース	サービス業	B	2025/02/21	1200	1240	1700	1550	1200	1240	坂根 正生（上場時37歳0カ月）／1988年生	37	2013	35	63	100000000	5700000	1646800	18.2	68.7	13.0	新規の直営宿泊施設開業費、広告宣伝費	6840000000	76.2	0	0	0	76.2	0	0	0	"ｴｽ･ｴﾇ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ(有)	親会社	3500000	64.8
(株)にしがき	親会社の関係会社	410000	7.6
(株)ﾃﾞｼﾞﾀﾙｽﾄﾚｰｼﾞ	親会社の関係会社	205000	3.8
(株)ｸﾞﾗﾝｼｰｽﾞ	関連当事者など	205000	3.8
(株)ゆめゆめらいふ	特別利害関係者など	50000	0.9
村上真之助	特別利害関係者など	50000	0.9
(株)B&V	特別利害関係者など	50000	0.9
(株)B&Vﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	50000	0.9
日本商事(株)	特別利害関係者など	50000	0.9
ｴｽｵｰﾙ(株)	特別利害関係者など	30000	0.6
(株)ｼﾞｮｰ･ｺｰﾎﾟﾚｰｼｮﾝ	特別利害関係者など	30000	0.6
冨士五湖ｴﾝｼﾞﾆｱﾘﾝｸﾞ(株)	特別利害関係者など	30000	0.6
(株)ｸﾞﾙｰｳﾞ	特別利害関係者など	30000	0.6
(株)ｷｬﾌﾟﾃﾝﾗｲﾝ	特別利害関係者など	30000	0.6
(株)なかむら	特別利害関係者など	30000	0.6
三方圭一	特別利害関係者など	30000	0.6
(株)luana	特別利害関係者など	30000	0.6
(株)ｼｭｸﾗﾝ	特別利害関係者など	30000	0.6
(株)ｹﾞﾝﾊﾞｶﾝﾘｼｽﾃﾑｽﾞ	特別利害関係者など	30000	0.6"
323A	フライヤー	東証グロース	情報・通信業	B	2025/02/20	660	680	950	1178	590	680	大賀 康史（上場時46歳2カ月）／1978年生	47	2013	57	22	497785000	3318760	755300	36.4	50.5	13.0	人員増強、借入金返済	2190381600	69.8	11.1	1.6	0	57.1	0	10.8	0	"(株)ﾒﾃﾞｨｱﾄﾞｩ	親会社	1996200	57.1
大賀康史	代表取締役CEO	389000	11.1
(株)ﾏｲﾅﾋﾞ	特別利害関係者など	258760	7.4
XTech2号投組	投資業(ﾌｧﾝﾄﾞ)	183940	5.3
みずほ成長支援第4号投組	投資業(ﾌｧﾝﾄﾞ)	63380	1.8
望月剛	取締役CFO	56120	1.6
(株)ｲﾝｿｰｽ	特別利害関係者など	55440	1.6
(株)CARTA VENTURES	投資業(ﾌｧﾝﾄﾞ)	55440	1.6
大分VCｻｸｾｽﾌｧﾝﾄﾞ6号投組	投資業(ﾌｧﾝﾄﾞ)	45280	1.3
(株)ｹｲﾌﾟﾗﾝﾆﾝｸﾞ	特別利害関係者など	27160	0.8
ｴｯｸﾞﾌｫﾜｰﾄﾞ(株)	特別利害関係者など	27160	0.8
三菱UFJｷｬﾋﾟﾀﾙ9号投組	投資業(ﾌｧﾝﾄﾞ)	27160	0.8"
319A	技術承継機構	東証グロース	金属製品	B	2025/02/05	1970	2000	2500	2700	1850	2000	新居 英一（上場時41歳10カ月）／1983年生	42	2018	8	22	55000000	8627778	1673200	44.5	42.4	13.0	M&A（買収・合併）待機資金	16996722660	93.9	81.2	12.7	0	0	0	0	0	"新居英一	代表取締役社長など	6397634	81.2
藤井陽介	執行役員	600000	7.6
佐藤大央	特別利害関係者など	130000	1.6
亀田藍子	取締役など	112000	1.4
徳田雄一郎	子会社の取締役	101000	1.3
永井裕	子会社の取締役	101000	1.3
岩間正俊	監査役など	101000	1.3
大橋俊之	従業員、子会社の取締役	90660	1.1
山口貴弘	特別利害関係者など	60000	0.8
玉川陽介	特別利害関係者など	50000	0.6"
7790	バルコス	名証ネクスト	その他製品	C	2025/02/03	1390	1400	1500	1401	1300	1400	山本 敬（上場時58歳7カ月）／1966年生	59	1991	69	3	30000000	1195000	126000	43.7	43.7	12.7	広告宣伝に必要な通販番組のVTR制作	1661050000	100.0	100.0	0	0	0	0	0	0	"(株)ｸﾞﾘｰﾝ	代表取締役社長の資産管理会社	733000	64.3
山本敬	代表取締役社長	406900	35.7
(株)ｸﾞﾛｰｽ･ｲﾆｼｱﾃｨﾌﾞ	特別利害関係者など	100	0.0"
